CustomerID	recency	frequency	monetary_value	Cancel	Promo	UK	CODE_POST	CODE_DISCOUNT	CODE_CARRIAGE	CODE_MANUAL	r_quartile	f_quartile	m_quartile	('Quantity', 'sum', 1)	('Quantity', 'sum', 2)	('Quantity', 'sum', 3)	('Quantity', 'sum', 4)	('Quantity', 'sum', 5)	('Quantity', 'sum', 6)	('Quantity', 'sum', 7)	('Quantity', 'sum', 8)	('Quantity', 'sum', 9)	('Quantity', 'sum', 10)	('Quantity', 'sum', 11)	('Quantity', 'sum', 12)	('Quantity', 'max', 1)	('Quantity', 'max', 2)	('Quantity', 'max', 3)	('Quantity', 'max', 4)	('Quantity', 'max', 5)	('Quantity', 'max', 6)	('Quantity', 'max', 7)	('Quantity', 'max', 8)	('Quantity', 'max', 9)	('Quantity', 'max', 10)	('Quantity', 'max', 11)	('Quantity', 'max', 12)	('Quantity', 'min', 1)	('Quantity', 'min', 2)	('Quantity', 'min', 3)	('Quantity', 'min', 4)	('Quantity', 'min', 5)	('Quantity', 'min', 6)	('Quantity', 'min', 7)	('Quantity', 'min', 8)	('Quantity', 'min', 9)	('Quantity', 'min', 10)	('Quantity', 'min', 11)	('Quantity', 'min', 12)	('TotalPrice', 'sum', 1)	('TotalPrice', 'sum', 2)	('TotalPrice', 'sum', 3)	('TotalPrice', 'sum', 4)	('TotalPrice', 'sum', 5)	('TotalPrice', 'sum', 6)	('TotalPrice', 'sum', 7)	('TotalPrice', 'sum', 8)	('TotalPrice', 'sum', 9)	('TotalPrice', 'sum', 10)	('TotalPrice', 'sum', 11)	('TotalPrice', 'sum', 12)	('TotalPrice', 'max', 1)	('TotalPrice', 'max', 2)	('TotalPrice', 'max', 3)	('TotalPrice', 'max', 4)	('TotalPrice', 'max', 5)	('TotalPrice', 'max', 6)	('TotalPrice', 'max', 7)	('TotalPrice', 'max', 8)	('TotalPrice', 'max', 9)	('TotalPrice', 'max', 10)	('TotalPrice', 'max', 11)	('TotalPrice', 'max', 12)	('TotalPrice', 'min', 1)	('TotalPrice', 'min', 2)	('TotalPrice', 'min', 3)	('TotalPrice', 'min', 4)	('TotalPrice', 'min', 5)	('TotalPrice', 'min', 6)	('TotalPrice', 'min', 7)	('TotalPrice', 'min', 8)	('TotalPrice', 'min', 9)	('TotalPrice', 'min', 10)	('TotalPrice', 'min', 11)	('TotalPrice', 'min', 12)	CustomerCategory
14044.0	26	209	652.8199999999999	0	0	1	0	0	0	0	2	1	2	0.0	75.0	0.0	0.0	0.0	0.0	70.0	106.0	0.0	0.0	57.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	173.74	0.0	0.0	0.0	0.0	171.44	196.92999999999998	0.0	0.0	110.71000000000002	0.0	0.0	49.95	0.0	0.0	0.0	0.0	12.75	9.95	0.0	0.0	14.95	0.0	0.0	0.55	0.0	0.0	0.0	0.0	0.83	0.39	0.0	0.0	1.1400000000000001	0.0	0
14045.0	109	6	1659.75	0	0	1	0	0	0	0	3	4	1	359.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	128.0	147.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	128.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	128.0	925.3499999999999	0.0	0.0	0.0	0.0	0.0	0.0	408.0	0.0	0.0	0.0	326.4	306.0	0.0	0.0	0.0	0.0	0.0	0.0	408.0	0.0	0.0	0.0	326.4	132.0	0.0	0.0	0.0	0.0	0.0	0.0	408.0	0.0	0.0	0.0	326.4	2
14046.0	284	14	154.99	0	0	1	0	0	0	1	4	4	4	0.0	460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.98999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
14047.0	8	34	1290.0099999999998	2	0	1	0	0	0	0	1	3	2	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	62.0	0.0	0.0	215.0	2.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	36.0	0.0	0.0	48.0	-2.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	2.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	339.70000000000005	0.0	0.0	0.0	321.54	0.0	0.0	628.77	9.3	0.0	0.0	0.0	85.0	0.0	0.0	0.0	183.60000000000002	0.0	0.0	162.0	-9.3	0.0	0.0	0.0	16.5	0.0	0.0	0.0	15.9	0.0	0.0	-9.3	0
14048.0	277	88	375.13	3	0	1	0	0	0	0	4	2	3	0.0	288.0	-14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	409.9299999999999	-34.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6	-2.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	-23.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
14049.0	16	505	5639.15	17	0	1	0	0	0	0	1	1	1	756.0	0.0	0.0	0.0	1269.0	0.0	135.0	0.0	0.0	0.0	1686.0	0.0	50.0	0.0	0.0	0.0	50.0	0.0	12.0	0.0	0.0	0.0	96.0	0.0	-6.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-2.0	0.0	1019.8100000000002	0.0	0.0	0.0	2026.6299999999999	0.0	226.93	0.0	0.0	0.0	2365.7799999999997	0.0	65.0	0.0	0.0	0.0	119.39999999999999	0.0	16.95	0.0	0.0	0.0	102.0	0.0	-4.5	0.0	0.0	0.0	1.65	0.0	1.17	0.0	0.0	0.0	-7.95	0.0	0
14050.0	31	54	746.3599999999999	0	0	1	0	0	0	0	2	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	447.0	0.0	0.0	242.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	485.98	0.0	0.0	260.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5600000000000005	0.0	0.0	10.08	0.0	0
14051.0	0	215	15477.34	5	0	1	0	0	0	0	1	1	1	154.0	150.0	149.0	314.0	226.0	150.0	318.0	128.0	91.0	571.0	376.0	1114.0	24.0	24.0	36.0	48.0	60.0	24.0	60.0	48.0	36.0	36.0	48.0	72.0	12.0	4.0	-8.0	4.0	-2.0	10.0	6.0	20.0	1.0	2.0	6.0	4.0	483.9	814.3	788.35	1169.8199999999997	615.9000000000001	535.86	1575.3	742.8	584.4000000000001	2691.4500000000007	1683.9	3791.360000000001	135.0	153.0	214.20000000000002	178.5	135.0	142.8	297.0	285.6	214.20000000000002	214.20000000000002	357.6	214.20000000000002	30.0	15.0	-102.0	13.919999999999998	-16.3	6.959999999999999	15.0	59.4	15.0	16.5	25.200000000000003	10.44	0
14052.0	19	56	225.36	0	0	1	0	0	0	0	2	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	225.35999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42	0.0	4
14053.0	124	4	260.25	0	0	1	0	0	0	0	3	4	4	0.0	0.0	0.0	0.0	0.0	0.0	115.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.25	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.5	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	106.0	0.0	0.0	0.0	0.0	4
14054.0	65	6	92.46	0	0	1	0	0	0	0	3	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.959999999999999	0.0	0.0	4
14055.0	106	10	725.6400000000001	0	0	1	0	0	0	0	3	4	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	725.6400000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	415.00000000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.52	0.0	0.0	0.0	0.0	4
14056.0	1	1128	8124.4	22	0	1	0	0	0	1	1	1	1	0.0	372.0	613.0	217.0	660.0	187.0	474.0	333.0	121.0	517.0	548.0	190.0	0.0	12.0	30.0	24.0	24.0	12.0	24.0	24.0	24.0	24.0	24.0	12.0	0.0	1.0	1.0	1.0	-1.0	1.0	-6.0	-3.0	1.0	-4.0	1.0	1.0	0.0	598.96	959.4600000000003	321.82999999999987	1413.7800000000013	393.34	988.0199999999998	653.7300000000005	258.01	1103.7999999999997	1008.4500000000003	425.02000000000004	0.0	17.700000000000003	74.25	33.0	51.0	41.25	41.25	39.0	24.75	49.5	49.5	29.75	0.0	0.42	1.26	0.85	-3.75	1.25	-11.7	-12.450000000000001	1.25	-9.0	0.39	1.25	0
14057.0	23	291	6147.4	7	0	1	0	0	0	0	2	1	1	0.0	493.0	303.0	356.0	250.0	309.0	328.0	770.0	252.0	186.0	490.0	971.0	0.0	50.0	72.0	96.0	48.0	40.0	48.0	216.0	48.0	36.0	64.0	76.0	0.0	1.0	-24.0	10.0	10.0	1.0	10.0	1.0	10.0	4.0	6.0	1.0	0.0	623.7800000000001	322.77000000000004	391.03999999999996	342.46000000000004	482.5999999999999	440.2600000000001	1212.59	331.56000000000006	435.26000000000005	639.1600000000001	925.9200000000001	0.0	60.0	35.400000000000006	78.0	58.5	71.6	58.5	386.64	30.0	45.0	105.6	125.39999999999999	0.0	0.65	-10.08	13.200000000000001	5.04	2.89	6.959999999999999	2.08	13.200000000000001	9.36	9.36	1.65	0
14059.0	266	8	183.6	0	0	1	0	0	0	0	4	4	4	0.0	0.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.59999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
14060.0	4	203	6135.38	1	0	1	0	0	0	0	1	1	1	747.0	474.0	80.0	565.0	214.0	294.0	118.0	410.0	850.0	226.0	336.0	1060.0	144.0	96.0	40.0	60.0	60.0	60.0	36.0	36.0	120.0	48.0	144.0	144.0	10.0	6.0	40.0	6.0	10.0	6.0	6.0	2.0	-12.0	4.0	12.0	6.0	654.76	402.66	140.0	600.5400000000001	285.1	438.0	189.57999999999998	518.1000000000001	1027.78	294.78	412.56	1171.5200000000002	98.10000000000001	81.6	74.0	99.84	124.80000000000001	124.80000000000001	58.5	75.60000000000001	252.0	71.03999999999999	179.28000000000003	122.39999999999999	5.04	10.08	66.0	5.04	6.959999999999999	12.600000000000001	8.5	5.04	-5.04	5.04	5.04	10.08	0
14062.0	9	111	10464.850000000002	0	0	1	0	0	0	0	1	1	1	1059.0	0.0	0.0	818.0	0.0	160.0	236.0	500.0	588.0	0.0	1390.0	842.0	250.0	0.0	0.0	96.0	0.0	48.0	60.0	120.0	96.0	0.0	864.0	288.0	1.0	0.0	0.0	2.0	0.0	16.0	10.0	20.0	48.0	0.0	10.0	2.0	1652.2700000000002	0.0	0.0	1738.2399999999998	0.0	360.03999999999996	898.44	1708.68	1423.68	0.0	1239.3800000000003	1444.1199999999997	297.0	0.0	0.0	199.68	0.0	135.0	297.0	594.0	424.8	0.0	237.60000000000002	237.60000000000002	4.25	0.0	0.0	0.84	0.0	37.44	67.5	74.88	88.80000000000001	0.0	30.0	6.959999999999999	0
14064.0	29	82	1188.32	2	0	1	0	0	0	0	2	2	2	0.0	0.0	1073.0	-432.0	222.0	0.0	0.0	218.0	0.0	0.0	269.0	0.0	0.0	0.0	864.0	-432.0	96.0	0.0	0.0	24.0	0.0	0.0	72.0	0.0	0.0	0.0	1.0	-432.0	6.0	0.0	0.0	1.0	0.0	0.0	-6.0	0.0	0.0	0.0	560.4999999999999	-155.51999999999998	281.65999999999997	0.0	0.0	255.52	0.0	0.0	246.16	0.0	0.0	0.0	311.03999999999996	-155.51999999999998	101.76	0.0	0.0	34.8	0.0	0.0	30.0	0.0	0.0	0.0	0.65	-155.51999999999998	7.5	0.0	0.0	0.65	0.0	0.0	-9.899999999999999	0.0	0
14066.0	266	7	152.55	0	0	1	0	0	0	0	4	4	4	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
14067.0	63	52	374.7	0	0	1	0	0	0	0	3	2	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.67	150.03000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.75	19.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08	0.65	0.0	0.0	2
14068.0	320	24	265.85	0	0	1	0	0	0	0	4	3	4	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
14071.0	3	333	1307.4099999999999	9	0	1	0	0	0	2	1	1	2	0.0	0.0	295.0	-95.0	0.0	0.0	0.0	0.0	0.0	196.0	376.0	128.0	0.0	0.0	24.0	-1.0	0.0	0.0	0.0	0.0	0.0	14.0	36.0	8.0	0.0	0.0	1.0	-24.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	356.80999999999995	-131.41	0.0	0.0	0.0	0.0	0.0	433.6599999999997	493.77	154.58	0.0	0.0	40.56	-0.95	0.0	0.0	0.0	0.0	0.0	37.5	25.0	16.5	0.0	0.0	0.95	-40.56	0.0	0.0	0.0	0.0	0.0	0.42	0.19	0.21	0
14073.0	21	14	139.54	1	0	1	0	0	0	0	2	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-11.5	0.0	4
14075.0	4	43	942.26	0	0	1	0	0	0	0	1	2	2	0.0	0.0	270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	282.0	202.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	48.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	307.91999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.56	316.78000000000003	0.0	0.0	47.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.599999999999994	85.92	0.0	0.0	5.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4	15.299999999999999	0
14076.0	129	46	122.47	0	0	1	0	0	0	0	3	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.46999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	4
14077.0	40	42	499.4200000000001	0	0	1	0	0	0	0	2	3	3	0.0	0.0	63.0	20.0	0.0	65.0	0.0	0.0	48.0	72.0	0.0	0.0	0.0	0.0	8.0	10.0	0.0	20.0	0.0	0.0	20.0	48.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	24.0	0.0	0.0	0.0	0.0	117.11	82.5	0.0	110.78999999999999	0.0	0.0	56.3	132.72	0.0	0.0	0.0	0.0	13.950000000000001	33.0	0.0	39.0	0.0	0.0	17.0	85.92	0.0	0.0	0.0	0.0	0.95	0.95	0.0	0.95	0.0	0.0	0.95	46.8	0.0	0.0	4
14078.0	101	65	1049.37	0	0	1	0	0	0	0	3	2	2	0.0	34.0	0.0	68.0	33.0	73.0	0.0	73.0	0.0	0.0	0.0	29.0	0.0	24.0	0.0	24.0	14.0	18.0	0.0	25.0	0.0	0.0	0.0	10.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	170.04999999999995	0.0	166.4	111.29	243.92999999999998	0.0	221.45999999999998	0.0	0.0	0.0	136.24	0.0	152.39999999999998	0.0	76.19999999999999	88.89999999999999	76.19999999999999	0.0	158.75	0.0	0.0	0.0	79.5	0.0	1.45	0.0	0.85	1.9500000000000002	0.85	0.0	0.83	0.0	0.0	0.0	0.84	2
14079.0	124	12	375.0999999999999	0	0	1	0	0	0	0	3	4	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	375.09999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.15	0.0	0.0	0.0	0.0	4
14080.0	32	4	45.599999999999994	0	0	1	0	0	0	0	2	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.599999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.2	0.0	4
14081.0	267	156	904.67	3	0	1	0	0	0	0	4	1	2	0.0	343.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	252.0	0.0	25.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	501.0499999999999	-19.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	423.51999999999987	0.0	19.9	-4.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5	0.0	-9.95	-14.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.65	2
14082.0	364	29	182.24999999999997	0	0	1	0	0	0	0	4	3	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.24999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.400000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	1
14083.0	4	181	1018.4300000000001	0	0	1	0	0	0	0	1	1	2	0.0	0.0	120.0	0.0	26.0	0.0	8.0	3.0	0.0	0.0	0.0	575.0	0.0	0.0	120.0	0.0	24.0	0.0	6.0	3.0	0.0	0.0	0.0	25.0	0.0	0.0	120.0	0.0	2.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	14.399999999999999	0.0	15.18	0.0	41.6	17.85	0.0	0.0	0.0	929.3999999999997	0.0	0.0	14.399999999999999	0.0	10.08	0.0	29.700000000000003	17.85	0.0	0.0	0.0	22.5	0.0	0.0	14.399999999999999	0.0	5.1	0.0	5.95	17.85	0.0	0.0	0.0	0.65	0
14085.0	2	451	4435.790000000001	1	0	1	0	0	0	0	1	1	1	480.0	124.0	393.0	0.0	170.0	320.0	209.0	0.0	0.0	252.0	239.0	996.0	72.0	12.0	25.0	0.0	24.0	50.0	24.0	0.0	0.0	50.0	72.0	36.0	1.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	2.0	2.0	-1.0	553.45	244.22	513.0	0.0	311.5	147.95	287.83000000000004	0.0	0.0	290.53999999999996	278.82000000000005	1808.4800000000007	30.0	22.5	30.0	0.0	25.0	21.0	25.5	0.0	0.0	41.65	37.5	51.0	1.45	2.5	0.55	0.0	0.85	1.7	0.95	0.0	0.0	1.26	3.75	-12.75	0
14087.0	2	70	181.67	1	0	1	0	0	0	0	1	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181.66999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.75	4
14088.0	10	590	50415.490000000005	1	0	1	0	0	0	0	1	1	1	1927.0	0.0	0.0	0.0	0.0	1750.0	2563.0	762.0	0.0	1624.0	3967.0	0.0	72.0	0.0	0.0	0.0	0.0	72.0	100.0	48.0	0.0	60.0	84.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	-72.0	12.0	0.0	1.0	1.0	0.0	7544.910000000001	0.0	0.0	0.0	0.0	7843.089999999997	9038.690000000004	1004.8800000000001	0.0	8132.310000000001	16851.610000000004	0.0	330.0	0.0	0.0	0.0	0.0	427.04999999999995	459.0	88.2	0.0	357.0	444.8	0.0	12.75	0.0	0.0	0.0	0.0	1.06	-76.32000000000001	12.72	0.0	7.05	11.5	0.0	0
14089.0	56	14	161.0	0	0	1	0	0	0	0	3	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.200000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	0.0	4
14090.0	324	1	76.32000000000001	0	0	1	0	0	0	0	4	4	4	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.32000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.32000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.32000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
